longitude,latitude,Sn,Sv,SnSv,FNR,HOP,LER_etoo,LER_isop,Sv_adj,Sn_adj,SnSv_adj,FNR_NO2,FNR_NOy,FNR_NOx
103.0,27.0,981290.5048318419,7490658.669634729,0.13100189824557754,0.18207029824331256,0.07196193050127274,8.813034443251597e-05,0.10342207126923057,7.490658669634726,3.1790271842008146,0.42439888458511704,0.260146613018753,0.1396048447392246,0.18207029824331256
103.0,29.0,-1276386.4949426309,9359896.629719334,-0.1363675845403973,0.08892222604287812,0.029589535525662992,1.1332092758473306e-05,0.04738702800030175,9.359896629719337,-1.3363268153481318,-0.14277153564976952,0.1723230430993585,0.07085284520557664,0.08892222604287812
103.0,31.0,-613228.3966934057,6525649.413999768,-0.0939720107209283,0.07917931300403178,0.03079711076649907,1.235108687387455e-05,0.04071193003333844,6.525649413999768,-0.01001061884968002,-0.0015340417810683776,0.15053343342294948,0.06167097490549605,0.07917931300403178
103.0,33.0,1659756.9436784666,396778.83989845915,4.18307827126875,0.40038219400324987,0.17535160062972338,0.001364885042832547,0.4082373591671711,0.3967788398984591,4.535960061894064,11.431960593097344,0.5249052444922747,0.21279310671886695,0.40038219400324987
103.0,35.0,811524.5849278169,2042572.3684885385,0.3973051811761893,0.08298771117623406,0.04122149804555999,5.976074362455801e-05,0.04102248916358227,2.042572368488538,2.8394953443927644,1.390156543875081,0.12524836627719385,0.06509072727559843,0.08298771117623406
103.0,37.0,-640450.6756234749,4387439.388986362,-0.14597368050967863,0.026941480722219777,0.013421899492687668,2.857883786630486e-06,0.006638979011871816,4.387439388986361,-0.06445517670981893,-0.014690841512618626,0.04890524812299558,0.02363974773629059,0.026941480722219777
103.0,39.0,1296840.5027179865,935280.6811133553,1.3865789478023125,0.11431310958077538,0.13237060502840475,0.00010846859169553734,0.02652263924493734,0.9352806811133552,3.8101271799731036,4.07377940859159,0.1412801589202818,0.07623699431572956,0.11431310958077538
103.0,41.0,1291897.896272302,113838.44950368884,11.348519783119842,0.4340021971990508,0.6045277801402085,0.00031777616223277103,0.00963750665349913,0.11383844950368889,3.8002419670817345,33.38276288591395,0.5157189271695201,0.17883829149134806,0.4340021971990508
103.0,43.0,706009.073160996,182085.35433550956,3.8773523314791545,0.5533768142956504,0.7520889399623711,0.00015971818818761698,0.001064329239116591,0.18208535433550954,2.6284643208591225,14.435341768432005,0.6477064763465958,0.21992760321592372,0.5533768142956504
103.0,45.0,801220.6240518698,73144.96402024169,10.95387269354791,0.4340164447400133,0.5814288474981995,0.0009632927899032572,0.06266042066985898,0.07314496402024179,2.818887422640871,38.53836638515244,0.5200322726120848,0.22260040997884195,0.4340164447400133
103.0,47.0,782667.6261051229,320842.49702173506,2.439413835044745,0.3423180687647703,0.5066523930742917,0.001236455137757823,0.21396949431477597,0.320842497021735,2.7817814267473766,8.670239923232266,0.4212193874027282,0.22605762810725022,0.3423180687647703
103.0,49.0,502694.40220266744,486875.11642469955,1.0324914649451273,0.6092576546200371,0.8917334606961017,0.002864465777585894,0.8101042200652026,0.4868751164246995,2.221834978942466,4.563459712745654,0.7542552348049096,0.3888934102313948,0.6092576546200371
103.0,51.0,1289169.6273784905,432221.5228269553,2.982659491241078,0.686151392549929,0.7979889398237284,0.002443265307534079,1.154780970174593,0.43222152282695514,3.7947854292941128,8.779723426251957,0.891491187862645,0.4647500390252148,0.686151392549929
103.0,53.0,304287.7451319302,2089533.8743501354,0.14562470073693662,0.19619802063712116,0.2103383587185501,8.593892337381856e-05,0.15904614847767234,2.0895338743501357,1.8250216648009912,0.8734109014473813,0.29689650336489887,0.173311232545237,0.19619802063712116
103.0,55.0,560477.2261516791,666050.4642868725,0.8414936347980349,0.8006153828590901,1.1600579423748398,0.0026854821225605016,0.8608477690635676,0.6660504642868725,2.337400626840489,3.509344640038798,1.0108899667648905,0.5110862236516039,0.8006153828590901
103.0,57.0,592331.9235301807,733839.1323781654,0.8071686251053418,0.8151081303981088,1.4586591966254048,0.0021084063707440177,0.497498278083332,0.7338391323781654,2.4011100215974923,3.271984166088517,1.0373161687501253,0.5039672602401024,0.8151081303981088
103.0,59.0,341683.76934401685,674063.4498383491,0.5069014933623206,0.7174368716529429,1.6069733722725374,0.001771719898981286,0.4675964883535964,0.6740634498383491,1.8998137132251645,2.8184493814058147,0.9208395995815799,0.4529605063011519,0.7174368716529429
103.0,61.0,276034.9619350843,77873.17161220743,3.5446734250106355,3.073872281258656,7.755384152799627,0.03676040282251573,3.184118208046681,0.07787317161220743,1.7685160984072996,22.710210227652606,3.8237908259345974,0.7976113091244899,3.073872281258656
103.0,63.0,173916.362642286,129024.49829107909,1.347932872793901,2.631301945891607,7.805422046826153,0.025013182548498138,2.0848933068129467,0.12902449829107915,1.5642788998217028,12.123890583109969,3.2527952400044455,0.7038782125391059,2.631301945891607
103.0,65.0,202219.7919373259,218298.7041751673,0.9263444448807201,1.7415586616350998,5.530428580880845,0.009877784428978477,1.0463208912694462,0.21829870417516722,1.6208857584117826,7.425081905713704,2.202650153624609,0.5836048968976785,1.7415586616350998
103.0,67.0,160075.5620222267,127006.83151250896,1.2603696991406386,1.505683729032261,6.035240151171916,0.008680417266725434,0.8197965209353842,0.12700683151250897,1.5365972985815843,12.098540529532414,1.9352741556956166,0.5242274128986728,1.505683729032261
103.0,69.0,250170.32731233578,3705.718229099555,67.50926860759301,1.4000054115571827,6.196412868773279,0.006868202401802736,0.4915969843831673,0.003705718229099486,1.7167868291618023,463.2804555080791,1.8505415892585095,0.5004297426756833,1.4000054115571827
103.0,71.0,281201.3219757908,-59551.774989477075,-4.721963737025129,1.5005038740306895,6.874605545326029,0.00744998555587602,0.3593694114241656,-0.05955177498947707,1.7788488184887123,-29.870626338224827,1.9978612294009825,0.47283601830028515,1.5005038740306895
103.0,73.0,172567.18880820897,3369.469309788916,51.214946017424815,1.3272340084755383,5.954424813792175,0.0036612111657861085,0.12549725176980933,0.0033694693097889167,1.5615805521535489,463.4500001578514,1.7073695246324445,0.40577005820702067,1.3272340084755383
103.0,75.0,126158.71861374678,11493.483822585775,10.976542931729112,1.036947374650011,5.055657989684466,0.0006214235790492158,0.012534640392595959,0.011493483822585778,1.4687636117646243,127.79098439050878,1.3427642123070045,0.3193533959159313,1.036947374650011
103.0,77.0,156538.87171838613,8630.733652523155,18.137377194188204,0.8367133797881041,4.296506773461998,0.00029271028987772003,0.0030238846781918097,0.00863073365252315,1.529523917973903,177.21829679296786,1.1228273810003944,0.2892532973726832,0.8367133797881041
103.0,79.0,162719.30353753106,15419.547799949789,10.552793483221404,0.9221396609287134,3.848626404689416,0.00033400062341382646,0.002904432707990288,0.015419547799949772,1.541884781612193,99.99546041273763,1.2685102626471725,0.2746042030677565,0.9221396609287134
105.0,-5.0,2793622.9753963677,9597177.02148085,0.2910879906813795,0.8462945702676324,0.2612083358805568,0.0013497971881633287,0.4140906877470989,9.59717702148085,6.803692125329862,0.7089263968041353,1.0656788140713127,0.44373548648290734,0.8462945702676324
105.0,-3.0,9990082.559567815,9401227.95954912,1.0626359240040102,0.8089667963856815,0.2438981561073005,0.0006140769722059688,0.4213522467839454,9.40122795954912,21.196611293672767,2.254664112483594,1.0160485905060985,0.6194353710139797,0.8089667963856815
105.0,9.0,1508597.2755364508,2618565.1035228977,0.5761160085372149,2.114030113130132,1.165727992552531,0.007021709604758875,0.4780125446394167,2.618565103522899,4.23364072561003,1.6167788686690592,2.578640323909622,0.9628573848527633,2.114030113130132
105.0,11.0,17180385.860301487,-2783399.726415273,-6.172446485948328,0.7657140742464458,0.2978520857408684,0.0009357654600320139,0.5936073572955721,-2.783399726415271,35.5772178951401,-12.781929076697818,0.9849054149792089,0.6102816300277184,0.7657140742464458
105.0,13.0,11501014.607493604,5897377.804861735,1.9501912524600835,1.595367710312114,0.3163616540726824,0.0057916733808269375,2.3292111268627167,5.897377804861733,24.218475389524336,4.106651496798949,2.02108073607985,1.154563129943645,1.595367710312114
105.0,15.0,8243276.934324374,4206059.47824535,1.9598574335337833,1.174016833672092,0.4299561925615043,0.003800814889919348,1.3236450866851242,4.206059478245349,17.70300004318588,4.208927651819865,1.4554732670889905,0.7990503553304497,1.174016833672092
105.0,17.0,8605513.705923088,3779594.112879932,2.276835408489394,0.7156398883186252,0.278141655432462,0.0010116258889246003,0.5142363349795703,3.779594112879929,18.427473586383307,4.875516533266628,0.8861077968401868,0.5034703402159592,0.7156398883186252
105.0,19.0,6622093.582208812,1819256.3818442966,3.6400001936481168,1.389240672762842,0.47506540790176244,0.0042556571684343,1.5709364588109167,1.819256381844297,14.460633338954759,7.94865060431729,1.6921541411389573,0.7581278655984303,1.389240672762842
105.0,21.0,6517569.191478351,8263634.877026123,0.7887048845294412,0.44756644595090894,0.19496288301480136,0.00026551662777549097,0.33933010912925254,8.263634877026124,14.25158455749383,1.7246145031304456,0.5900786814386889,0.34048877863628957,0.44756644595090894
105.0,23.0,4581899.988115178,7728512.96543769,0.592856608846446,0.4034309699159976,0.191458626396818,0.00028799799699922907,0.26965069974880895,7.728512965437687,10.380246150767485,1.343110401339622,0.5090159805398393,0.302096781106496,0.4034309699159976
105.0,25.0,1943933.844137994,7518575.478530509,0.2585508185279177,0.21282901948333405,0.06788554848517933,8.264740878740372e-05,0.12331880181465435,7.51857547853051,5.104313862813121,0.6788937448840706,0.3211674952390838,0.16720564528373855,0.21282901948333405
105.0,27.0,-980326.6079854012,12433675.010012498,-0.07884447737261678,0.08877609306642036,0.02975227752739814,1.1607267491304528e-05,0.04487113004764176,12.433675010012497,-0.7442070414336719,-0.0598541493833788,0.15881998405283929,0.07477243850663132,0.08877609306642036
105.0,29.0,-5566075.282403691,19962104.181107998,-0.278832092644391,0.05100374462946852,0.021736122834455817,2.100034010295362e-06,0.018684173813567455,19.962104181107996,-9.915704390270252,-0.4967264122213333,0.10809061598335311,0.042926536532384006,0.05100374462946852
105.0,31.0,-4147161.0534345047,16218789.14792763,-0.2557010277160186,0.052530499061903616,0.025753438561156472,2.8839512872425062e-06,0.017623039013706102,16.21878914792763,-7.07787593233188,-0.43639977483992765,0.10444425068390957,0.043063937568653246,0.052530499061903616
105.0,33.0,989872.5042002929,2926498.8277081745,0.33824462693377894,0.2964661221035187,0.19565297696235143,0.0003759621119843913,0.22748603718527624,2.9264988277081745,3.1961911829377163,1.0921552924183966,0.3809263614724828,0.1845159665367137,0.2964661221035187
105.0,35.0,156996.50991318354,4053648.3976957547,0.038729681144133325,0.07416303489936008,0.048041276251606764,2.78764868222542e-05,0.02207129093282867,4.053648397695754,1.5304391943634976,0.3775461125916734,0.11067161532240104,0.05862041387561667,0.07416303489936008
105.0,37.0,780632.7349188185,3440120.5541918157,0.22692016823875866,0.0364654031725302,0.018066504027021233,4.49532311867673e-06,0.010163147605807776,3.4401205541918163,2.777711644374768,0.8074460184222622,0.0648777554193008,0.031150447678479486,0.0364654031725302
105.0,39.0,374529.7287469596,2601695.36348713,0.14395602729020748,0.034561930176975494,0.02449578885387587,4.039798891139352e-06,0.00612169553558925,2.6016953634871305,1.96550563203105,0.7554710899728951,0.05706514446730155,0.02959669463232286,0.034561930176975494
105.0,41.0,1552960.5917798816,199649.07998039416,7.7784510298388785,0.15641801070521535,0.24444446283296442,6.094398774198522e-05,0.0056435464822987965,0.19964907998039405,4.322367358096894,21.649823573048067,0.18944490347443754,0.09349863847308608,0.15641801070521535
105.0,43.0,787357.8653250148,176440.39143821818,4.462458164522456,0.5291200038541413,0.7245757153679332,0.0003983600913903942,0.0112844235451309,0.17644039143821827,2.79116190518716,15.819291050283706,0.6237199042844104,0.21355617664317172,0.5291200038541413
105.0,45.0,883554.4087997013,85746.65970577454,10.304242892160136,0.48102923978134515,0.6587287690809442,0.0007208043679047944,0.03923352184887871,0.08574665970577448,2.9835549921365336,34.79499962300701,0.5772958719682552,0.23529337487373628,0.48102923978134515
105.0,47.0,944615.3665956815,362807.4732695643,2.603627092030259,0.30717460426928156,0.4764011421544468,0.0007599050418512888,0.13618678574746093,0.3628074732695642,3.105676907728494,8.56012385781533,0.37707572456209626,0.20425161686897012,0.30717460426928156
105.0,49.0,566306.0520954044,848389.5658103315,0.6675070921629055,0.36593613241232453,0.5517516901237715,0.0009504658926554509,0.3064558245057351,0.8483895658103313,2.3490582787279397,2.768843905434243,0.45223588792197394,0.2634496679405428,0.36593613241232453
105.0,51.0,507371.5733917021,1260524.3403242095,0.4025083508194733,0.45061848025273116,0.6111821353521796,0.0009351663183056726,0.43251315357616643,1.2605243403242095,2.231189321320535,1.770048582121523,0.5769094421050666,0.3354843697021528,0.45061848025273116
105.0,53.0,164278.23105861957,2183243.8183486834,0.07524502287741408,0.1784346983826273,0.20803830913319762,6.574684647027715e-05,0.11085478737233102,2.183243818348683,1.54500263665437,0.7076638090852112,0.2737311380126643,0.15756695156675313,0.1784346983826273
105.0,55.0,472143.92772978137,305950.2355609546,1.5432049818955473,1.3636102051385548,2.1076979713573416,0.008457443431033995,2.127032502433523,0.3059502355609547,2.1607340299966937,7.062370865755418,1.6991409538605495,0.6963668692324998,1.3636102051385548
105.0,57.0,842228.480842063,272657.8987686985,3.0889568380211987,1.322563100794359,2.457908307010457,0.0064766349197778895,1.0918513231448363,0.2726578987686986,2.9009031362212565,10.639351177139941,1.6376493435539035,0.6816411844013138,1.322563100794359
105.0,59.0,568950.0982150636,70998.21772943511,8.013582825181016,2.3310331452137887,4.880649365642935,0.023191381388914138,2.16239780795678,0.07099821772943504,2.3543463709672583,33.160640453530334,2.843819800931605,0.8249328311226767,2.3310331452137887
105.0,61.0,412554.70562393364,22964.111130559737,17.965193744203845,3.0277813389723547,7.437693236840466,0.036647236752266485,3.055181775525945,0.02296411113055974,2.041555585784998,88.90200775366289,3.7828522781620326,0.7986536636300622,3.0277813389723547
105.0,63.0,264800.92292178195,150375.4833526963,1.7609314830976002,2.5419046980775035,7.436061193673917,0.022038157089215336,1.8568707708273524,0.15037548335269627,1.7460480203806947,11.611254583870222,3.151356052199543,0.720080572132989,2.5419046980775035
105.0,65.0,195474.8582304354,153800.50246579832,1.2709637166101229,1.8625609925217304,6.154986185821433,0.010942678863585702,1.095846219310262,0.15380050246579838,1.6073958909980015,10.451174510014678,2.347704788209889,0.6007604894310673,1.8625609925217304
105.0,67.0,191942.86638574972,90417.53644002858,2.122849990643796,1.6559431302533314,6.472845512893321,0.010018092644724691,0.9345214392087967,0.09041753644002862,1.6003319073086304,17.699353137873704,2.1260989256236584,0.5435468565304863,1.6559431302533314
105.0,69.0,229144.36671815632,17483.303882525157,13.106468220070795,1.5143762713036955,6.5693448556759995,0.007953995123473303,0.5497601492425195,0.01748330388252517,1.6747349079734435,95.79052787885055,1.9989108205357378,0.51472553898251,1.5143762713036955
